"Sys_PK","Sys_TimeStamp","Sys_GUID","Sys_DTCreated","Sys_User","Sys_LastUser","Sys_Exported","Sys_DTExported","Sys_Info","Codigo","Nombre","IPais","sys_recver","sys_deleted","sys_lock"
"1","2017-05-13 12:20:43","9CD6285AA254482080F609948CA0473C","2007-10-23 10:31:17",\N,\N,"0","2007-10-23 10:31:17",\N,"000","(Desconocido)","2","0",\N,\N
"2","2017-05-13 12:20:43","44A66C0EC400460C9FCA00C46D2F47F9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXAgs","Aguascalientes","1","0",\N,\N
"3","2017-05-13 12:20:43","8B0E0FEAE8284BC38552E8C3E8F8B272","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXB.C","Baja California","1","0",\N,\N
"4","2017-05-13 12:20:43","B11451F5F30C42DA8066470054F892A6","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXB.C.S","Baja California del Sur","1","0",\N,\N
"5","2017-05-13 12:20:43","F765F189D39B4AE7B9A197D6F2E2FB91","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXCamp","Campeche","1","0",\N,\N
"6","2017-05-13 12:20:43","079D1E174DFA4F199DA7D6B7A727FC79","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXChih","Chihuahua","1","0",\N,\N
"7","2017-05-13 12:20:43","E3946ADE116D4619A46643FC32C118F3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXChis","Chiapas","1","0",\N,\N
"8","2017-05-13 12:20:43","2D131E81761B4969B73EC14B44277DD4","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXCoah","Coahuila","1","0",\N,\N
"9","2017-05-13 12:20:43","3EFB05AD389840E0BC4CD26716C28B00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXCol","Colima","1","0",\N,\N
"10","2017-05-13 12:20:43","13E662CE9B1046819566ADD273BCCEB2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXD.F","Distrito Federal","1","0",\N,\N
"11","2017-05-13 12:20:43","40820EAAE6A047C29641A74CB71451A7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXDgo","Durango","1","0",\N,\N
"12","2017-05-13 12:20:44","712309E3E0104420834F6CFBFF239896","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXGro","Guerrero","1","0",\N,\N
"13","2017-05-13 12:20:44","F63E955D98D3497E90D42EFDCA084F84","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXGto","Guanajuato","1","0",\N,\N
"14","2017-05-13 12:20:44","2C397FEF26EE49BF9FD9B992D71D9DDD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXHgo","Hidalgo","1","0",\N,\N
"15","2017-05-13 12:20:44","66EC671F130849F287BEE550D000285C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXJal","Jalisco","1","0",\N,\N
"16","2017-05-13 12:20:44","D36D028DB76A48E382F97CE7004345A8","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXMéx","México","1","0",\N,\N
"17","2017-05-13 12:20:44","D2F24AC87396420585A7C3F16D0629C2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXMich","Michoacan","1","0",\N,\N
"18","2017-05-13 12:20:44","CA64B5A8C6BF4AF9BD16D5352EEC8BC3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXMor","Morelos","1","0",\N,\N
"19","2017-05-13 12:20:44","A98E6D0C2C93491685CE64412F122E90","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXN.L","Nuevo Leon","1","0",\N,\N
"20","2017-05-13 12:20:44","5E6C7DC23FB1428B8C9B115D9D2EC62E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXNay","Nayarit","1","0",\N,\N
"21","2017-05-13 12:20:44","F71F9A01AA474F35A2698D6370D514DC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXOax","Oaxaca","1","0",\N,\N
"22","2017-05-13 12:20:44","32D4FB5D4FAD4CC5BE9CE3C07DCC8C00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXPue","Puebla","1","0",\N,\N
"23","2017-05-13 12:20:44","7D861E0ADF114034A84663AEF614FC60","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXQ.Ro","Quintana Roo","1","0",\N,\N
"24","2017-05-13 12:20:44","ABC148CE0A604D0D00A4EA09D0AAD300","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXQro","Queretaro","1","0",\N,\N
"25","2017-05-13 12:20:44","1D684710342B418199705D331508A864","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXS.L.P","San Luis Potosí","1","0",\N,\N
"26","2017-05-13 12:20:44","A13FE23EE89E4073B5969C3BA3138323","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXSin","Sinaloa","1","0",\N,\N
"27","2017-05-13 12:20:44","620880CC81F6419B8316705CD184C288","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXSon","Sonora","1","0",\N,\N
"28","2017-05-13 12:20:44","5A5FCEF5F8D24DD9966932BA67BC8CFF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXTab","Tabasco","1","0",\N,\N
"29","2017-05-13 12:20:44","ABCA6D7279F34A94A69377000496A685","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXTamps","Tamaulipas","1","0",\N,\N
"30","2017-05-13 12:20:44","228D36B5EFEF42CC888696D8FC742E41","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXTlax","Tlaxcala","1","0",\N,\N
"31","2017-05-13 12:20:44","B1A398288B084B4DA46DB3D811C79EC0","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXVer","Veracruz","1","0",\N,\N
"32","2017-05-13 12:20:44","F2F96B0618354734A7F964C2C26FBCE2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXYuc","Yucatan","1","0",\N,\N
"33","2017-05-13 12:20:45","7C629B60A9164AE7937887720111D8A5","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"MXZac","Zacatecas","1","0",\N,\N
"34","2017-06-07 11:02:13","2A7FCCA391364B8CBFCC10F1799DA67C","2017-06-07 11:02:03",\N,\N,"0","2017-06-07 11:02:03",\N,"0000","Desconocido","3","0",\N,\N
